"id_no","binomial","seasonal","full_habitat_code","habitat_code","elevation_lower","elevation_upper","xmin","xmax","ymin","ymax","path"
22735995,"Poecile palustris",1,"1.1|1.4|1.7|3.4|5.5|14.4|14.5","1.1|1.4|1.7|3.4|5.5|14.4|14.5",0,2500,-749531,14557469,3848077,6672077,"/home/jhanson/frc-data/BOTW/FRC_22735995_1.tif"
22735965,"Periparus ater",1,"1.1|1.4|1.9|3.7|14.3|14.5","1.1|1.4|1.9|3.7|14.5",0,4570,-1024531,15896469,2860077,6850077,"/home/jhanson/frc-data/BOTW/FRC_22735965_1.tif"
22735965,"Periparus ater",3,"1.1|1.4|1.9|3.7|14.3|14.5","1.1|1.4|1.9|3.7|14.5",0,4570,-761531,8319469,4302077,6102077,"/home/jhanson/frc-data/BOTW/FRC_22735965_3.tif"
22735382,"Poecile hypermelaenus",1,"1.1|1.4|1.7|3.4|5.5|14.4|14.5","1.1|1.4|1.7|3.4|5.5|14.4|14.5",0,4270,9003469,10651469,2565077,4158077,"/home/jhanson/frc-data/BOTW/FRC_22735382_1.tif"
22711929,"Machlolophus xanthogenys",1,"1.6|1.9|3.6|3.7|14.3|14.4","1.6|1.9|3.6|3.7|14.4",600,2400,6933469,8510469,1142077,3949077,"/home/jhanson/frc-data/BOTW/FRC_22711929_1.tif"
22734352,"Mirafra assamica",1,"2.1|3.5|4.5","2.1|3.5|4.5",0,9000,7240469,9264469,2501077,3864077,"/home/jhanson/frc-data/BOTW/FRC_22734352_1.tif"
103811886,"Delichon urbicum",2,"6|14.1|14.4|14.5","6|14.1|14.4|14.5",0,2000,-1024531,9089469,3437077,6910077,"/home/jhanson/frc-data/BOTW/FRC_103811886_2.tif"
103723684,"Garrulus glandarius",1,"1.4|1.6|1.9|14.4|14.5","1.4|1.6|1.9|14.4|14.5",0,9000,-957531,14557469,3529077,6900077,"/home/jhanson/frc-data/BOTW/FRC_103723684_1.tif"
103718956,"Lanius borealis",3,"1.1|1.4|2.1|3.4|3.5|3.8|4.4|4.5|5.9|6|8.1","1.1|1.4|2.1|3.4|3.5|3.8|4.4|4.5|5.9|6|8.1",0,2800,-14420531,14069469,4000077,6471077,"/home/jhanson/frc-data/BOTW/FRC_103718956_3.tif"
103718956,"Lanius borealis",1,"1.1|1.4|2.1|3.4|3.5|3.8|4.4|4.5|5.9|6|8.1","1.1|1.4|2.1|3.4|3.5|3.8|4.4|4.5|5.9|6|8.1",0,2800,-16330531,14549469,5266077,6518077,"/home/jhanson/frc-data/BOTW/FRC_103718956_1.tif"
103718956,"Lanius borealis",2,"1.1|1.4|2.1|3.4|3.5|3.8|4.4|4.5|5.9|6|8.1","1.1|1.4|2.1|3.4|3.5|3.8|4.4|4.5|5.9|6|8.1",0,2800,-16222531,17329469,4947077,6897077,"/home/jhanson/frc-data/BOTW/FRC_103718956_2.tif"
103776661,"Prinia atrogularis",1,"1.6|1.9|3.5|4.5|14.1|14.6","1.6|1.9|3.5|4.5|14.1",0,9000,8432469,9411469,3287077,3577077,"/home/jhanson/frc-data/BOTW/FRC_103776661_1.tif"
103726922,"Garrulus bispecularis",1,"1.4|1.6|1.9|14.4|14.5","1.4|1.6|1.9|14.4|14.5",0,9000,7083469,11804469,2728077,4352077,"/home/jhanson/frc-data/BOTW/FRC_103726922_1.tif"
22705983,"Corvus frugilegus",2,"1.4|4.4|14.1|14.2|14.5","1.4|4.4|14.1|14.2|14.5",0,9000,1380469,13652469,4552077,6706077,"/home/jhanson/frc-data/BOTW/FRC_22705983_2.tif"
22705983,"Corvus frugilegus",3,"1.4|4.4|14.1|14.2|14.5","1.4|4.4|14.1|14.2|14.5",0,9000,-565531,12745469,2528077,6639077,"/home/jhanson/frc-data/BOTW/FRC_22705983_3.tif"
22705983,"Corvus frugilegus",1,"1.4|4.4|14.1|14.2|14.5","1.4|4.4|14.1|14.2|14.5",0,9000,-1024531,13045469,3443077,6561077,"/home/jhanson/frc-data/BOTW/FRC_22705983_1.tif"
22704998,"Lanius bucephalus",3,"1.4|14.1|14.4|14.5|14.6","1.4|14.1|14.4|14.5",0,1500,10550469,11785469,2528077,3964077,"/home/jhanson/frc-data/BOTW/FRC_22704998_3.tif"
22704998,"Lanius bucephalus",1,"1.1|1.4|14.1|14.4|14.5|14.6","1.1|1.4|14.1|14.4|14.5",0,1500,9835469,14002469,3001077,5066077,"/home/jhanson/frc-data/BOTW/FRC_22704998_1.tif"
22714657,"Locustella naevia",2,"3.4|4.4|5.4|14.2","3.4|4.4|5.4|14.2",0,9000,-1024531,9491469,4584077,6694077,"/home/jhanson/frc-data/BOTW/FRC_22714657_2.tif"
22717292,"Melanocorypha maxima",1,"4.5|4.6|5.1|5.4|5.5","4.5|4.6|5.1|5.4|5.5",3200,4600,7605469,10084469,3408077,4725077,"/home/jhanson/frc-data/BOTW/FRC_22717292_1.tif"
22735145,"Pnoepyga albiventer",1,"1.9|3.7|4.7|5.1|14.1|14.4","1.9|3.7|4.7|5.1|14.1|14.4",275,3900,7299469,10208469,2619077,4029077,"/home/jhanson/frc-data/BOTW/FRC_22735145_1.tif"
22705903,"Pseudopodoces humilis",1,"3.7|4.4|4.7|6|14.2","3.7|4.4|4.7|6|14.2",3100,5500,7066469,10061469,3372077,4680077,"/home/jhanson/frc-data/BOTW/FRC_22705903_1.tif"
22705798,"Urocissa flavirostris",1,"1.9|14.1|14.3|14.6","1.9|14.1",1600,2700,6991469,10100469,2657077,4217077,"/home/jhanson/frc-data/BOTW/FRC_22705798_1.tif"
22712216,"Ptyonoprogne rupestris",1,"3.8|6|14.5","3.8|6|14.5",0,4500,-1073531,11503469,3501077,5342077,"/home/jhanson/frc-data/BOTW/FRC_22712216_1.tif"
22712216,"Ptyonoprogne rupestris",3,"3.8|4.4|4.5|5.4|5.5|6|14.1|14.2|14.5","3.8|4.4|4.5|5.4|5.5|6|14.1|14.2|14.5",0,4500,-1628531,8834469,816077,4428077,"/home/jhanson/frc-data/BOTW/FRC_22712216_3.tif"
22712216,"Ptyonoprogne rupestris",2,"3.8|6|14.5","3.8|6|14.5",0,4500,138469,11675469,2743077,5776077,"/home/jhanson/frc-data/BOTW/FRC_22712216_2.tif"
22711632,"Remiz consobrinus",2,"5.3|5.4|5.5|5.16|14.2","5.3|5.4|5.5|5.16|14.2",0,9000,10404469,13151469,4511077,5882077,"/home/jhanson/frc-data/BOTW/FRC_22711632_2.tif"
22711632,"Remiz consobrinus",3,"5.3|5.4|5.5|5.16|14.2","5.3|5.4|5.5|5.16|14.2",0,9000,9644469,12826469,2769077,4463077,"/home/jhanson/frc-data/BOTW/FRC_22711632_3.tif"
22706016,"Corvus corone",3,"1.4|1.5|3.4|4.4|5.1|5.5|6|12.1|12.2|12.3|12.4|12.6|13.1|14.1|14.2|14.4|14.5","1.4|1.5|3.4|4.4|5.1|5.5|6|14.1|14.2|14.4|14.5",0,9000,10252469,11785469,2528077,3913077,"/home/jhanson/frc-data/BOTW/FRC_22706016_3.tif"
22706016,"Corvus corone",1,"1.1|1.4|1.5|3.4|4.4|5.1|5.5|6|12.1|12.2|12.3|12.4|12.6|13.1|14.1|14.2|14.4|14.5","1.1|1.4|1.5|3.4|4.4|5.1|5.5|6|14.1|14.2|14.4|14.5",0,9000,-1024531,14529469,2767077,6947077,"/home/jhanson/frc-data/BOTW/FRC_22706016_1.tif"
22704998,"Lanius bucephalus",2,"1.1|1.4|14.1|14.4|14.5|14.6","1.1|1.4|14.1|14.4|14.5",0,1500,11086469,14363469,4118077,5680077,"/home/jhanson/frc-data/BOTW/FRC_22704998_2.tif"
22693868,"Charadrius asiaticus",2,"5.1|5.5|5.15|5.16|8.1|13.3|14.1|15.4","5.1|5.5|5.15|5.16|8.1|14.1|15.4",0,9000,4755469,8337469,4408077,5643077,"/home/jhanson/frc-data/BOTW/FRC_22693868_2.tif"
22697695,"Ciconia boyciana",3,"5.5|5.7|13.4|15.1","5.5|5.7|15.1",0,9000,10108469,14176469,2656077,5228077,"/home/jhanson/frc-data/BOTW/FRC_22697695_3.tif"
22697695,"Ciconia boyciana",2,"1.4|5.5|5.7","1.4|5.5|5.7",0,9000,11546469,13316469,5080077,5788077,"/home/jhanson/frc-data/BOTW/FRC_22697695_2.tif"
22708150,"Bombycilla japonica",3,"1.4|14.5","1.4|14.5",0,9000,11153469,14070469,2941077,5445077,"/home/jhanson/frc-data/BOTW/FRC_22708150_3.tif"
22718501,"Anthus campestris",2,"3.4|3.8|4.4|4.7|13.3|14.3","3.4|3.8|4.4|4.7",0,3600,-908531,9711469,3676077,6339077,"/home/jhanson/frc-data/BOTW/FRC_22718501_2.tif"
103766207,"Calandrella brachydactyla",1,"3.5|3.8|4.4|14.1|14.2","3.5|3.8|4.4|14.1|14.2",0,9000,-341531,9311469,3652077,5501077,"/home/jhanson/frc-data/BOTW/FRC_103766207_1.tif"
22692081,"Anthropoides virgo",2,"3.4|4.4|5.1|5.4|5.15|6|8.2|14.1|14.2|15.2","3.4|4.4|5.1|5.4|5.15|6|8.2|14.1|14.2|15.2",0,3000,2990469,12074469,4383077,6182077,"/home/jhanson/frc-data/BOTW/FRC_22692081_2.tif"
103766207,"Calandrella brachydactyla",2,"3.5|3.8|4.4|14.1|14.2","3.5|3.8|4.4|14.1|14.2",0,9000,-1330531,9466469,2892077,5963077,"/home/jhanson/frc-data/BOTW/FRC_103766207_2.tif"
22708150,"Bombycilla japonica",2,"1.1","1.1",0,9000,11734469,13834469,5519077,6085077,"/home/jhanson/frc-data/BOTW/FRC_22708150_2.tif"
22692073,"Antigone vipio",2,"5.4","5.4",0,9000,10349469,13050469,5077077,5751077,"/home/jhanson/frc-data/BOTW/FRC_22692073_2.tif"
22692073,"Antigone vipio",3,"5.5|5.7|13.4|14.1","5.5|5.7|14.1",0,9000,10866469,12687469,3549077,4572077,"/home/jhanson/frc-data/BOTW/FRC_22692073_3.tif"
45111439,"Burhinus oedicnemus",2,"3.4|3.5|4.4|4.5|14.1","3.4|3.5|4.4|4.5|14.1",0,9000,-459531,8182469,3114077,6056077,"/home/jhanson/frc-data/BOTW/FRC_45111439_2.tif"
22695967,"Buteo hemilasius",3,"14.1","14.1",0,5000,6628469,12276469,3294077,5641077,"/home/jhanson/frc-data/BOTW/FRC_22695967_3.tif"
22695967,"Buteo hemilasius",1,"4.4","4.4",0,5000,7209469,12015469,3465077,5942077,"/home/jhanson/frc-data/BOTW/FRC_22695967_1.tif"
22718571,"Anthus spinoletta",3,"5.1|5.4|5.5|13.4|15.6|15.7","5.1|5.4|5.5|15.6|15.7",615,3200,-955531,11785469,2450077,5946077,"/home/jhanson/frc-data/BOTW/FRC_22718571_3.tif"
22718546,"Anthus trivialis",2,"1.4|1.5|1.6|3.4|3.5","1.4|1.5|1.6|3.4|3.5",0,4000,-1752531,13062469,3393077,6920077,"/home/jhanson/frc-data/BOTW/FRC_22718546_2.tif"
22718553,"Anthus gustavi",2,"1.1|1.4|3.3|5.4","1.1|1.4|3.3|5.4",0,9000,-17367531,17357469,4906077,7008077,"/home/jhanson/frc-data/BOTW/FRC_22718553_2.tif"
22718571,"Anthus spinoletta",2,"4.4|6","4.4|6",615,3200,621469,10668469,4106077,6303077,"/home/jhanson/frc-data/BOTW/FRC_22718571_2.tif"
103768539,"Calliope pectoralis",2,"3.4|3.7|4.4|4.7","3.4|3.7|4.4|4.7",2600,4800,6424469,10504469,3084077,5218077,"/home/jhanson/frc-data/BOTW/FRC_103768539_2.tif"
103768539,"Calliope pectoralis",3,"3.6|4.5|14.3","3.6|4.5",2600,4800,6863469,9613469,2551077,4198077,"/home/jhanson/frc-data/BOTW/FRC_103768539_3.tif"
22717298,"Alauda leucoptera",2,"4.4|14.1","4.4|14.1",0,9000,4319469,8372469,5166077,6259077,"/home/jhanson/frc-data/BOTW/FRC_22717298_2.tif"
102998555,"Alauda arvensis",2,"3.4|3.8|4.4|5.4|12.5|13.3|14.1|14.2","3.4|3.8|4.4|5.4|14.1|14.2",0,3500,-988531,16944469,-5292923,6945077,"/home/jhanson/frc-data/BOTW/FRC_102998555_2.tif"
102998555,"Alauda arvensis",3,"3.4|3.8|4.4|4.5|5.4|12.1|12.2|12.3|12.5|12.6|13.3|14.1|14.2","3.4|3.8|4.4|4.5|5.4|14.1|14.2",0,3500,-1274531,12346469,2145077,5258077,"/home/jhanson/frc-data/BOTW/FRC_102998555_3.tif"
22693868,"Charadrius asiaticus",4,"5.1","5.1",0,9000,3238469,7961469,-319923,5283077,"/home/jhanson/frc-data/BOTW/FRC_22693868_4.tif"
22734478,"Trochalopteron imbricatum",1,"1.9|3.7|4.7","1.9|3.7|4.7",1400,2400,8586469,8938469,3303077,3437077,"/home/jhanson/frc-data/BOTW/FRC_22734478_1.tif"
22735082,"Trochalopteron lineatum",1,"1.9|3.7|14.4","1.9|3.7|14.4",1400,3905,6375469,8534469,3297077,4692077,"/home/jhanson/frc-data/BOTW/FRC_22735082_1.tif"
22716566,"Sibia waldeni",1,"1.9|3.7","1.9|3.7",1700,3300,8711469,9767469,2563077,3719077,"/home/jhanson/frc-data/BOTW/FRC_22716566_1.tif"
22716593,"Schoeniparus cinereus",1,"1.9|3.7","1.9|3.7",600,2745,8483469,10092469,2349077,3672077,"/home/jhanson/frc-data/BOTW/FRC_22716593_1.tif"
22716647,"Alcippe nipalensis",1,"1.6|1.9|3.7","1.6|1.9|3.7",0,9000,7587469,9510469,2576077,3629077,"/home/jhanson/frc-data/BOTW/FRC_22716647_1.tif"
22716601,"Fulvetta vinipectus",1,"1.4|3.4","1.4|3.4",2000,4400,7316469,10086469,2621077,4055077,"/home/jhanson/frc-data/BOTW/FRC_22716601_1.tif"
22718579,"Anthus sylvanus",1,"6|14.1","6|14.1",1200,3000,6740469,11650469,2757077,4219077,"/home/jhanson/frc-data/BOTW/FRC_22718579_1.tif"
22708973,"Brachypteryx hyperythra",1,"1.7|1.9|3.6|3.7","1.7|1.9|3.6|3.7",150,3000,8490469,9873469,2898077,3486077,"/home/jhanson/frc-data/BOTW/FRC_22708973_1.tif"
22708970,"Heteroxenicus stellatus",1,"6","6",1800,4265,7593469,10156469,2702077,4027077,"/home/jhanson/frc-data/BOTW/FRC_22708970_1.tif"
22734633,"Certhia hodgsoni",1,"1.4|1.9","1.4|1.9",3000,4200,6745469,10143469,3101077,4385077,"/home/jhanson/frc-data/BOTW/FRC_22734633_1.tif"
22720340,"Chloris sinica",3,"1.1|1.4|3.4|5.1|14.1|14.4","1.1|1.4|3.4|5.1|14.1|14.4",0,9000,11582469,11771469,2728077,3126077,"/home/jhanson/frc-data/BOTW/FRC_22720340_3.tif"
22720574,"Carpodacus rodochroa",1,"1.4|3.7|4.7|14.1|14.2|14.4","1.4|3.7|4.7|14.1|14.2|14.4",1800,4540,7033469,8950469,3307077,4241077,"/home/jhanson/frc-data/BOTW/FRC_22720574_1.tif"
22720567,"Carpodacus pulcherrimus",1,"3.7|14.1|14.2","3.7|14.1|14.2",3600,4650,7639469,11546469,3157077,5609077,"/home/jhanson/frc-data/BOTW/FRC_22720567_1.tif"
22716781,"Conostoma aemodium",1,"1.9|3.7","1.9|3.7",2000,3660,7747469,10492469,3077077,4339077,"/home/jhanson/frc-data/BOTW/FRC_22716781_1.tif"
22709527,"Cyornis poliogenys",1,"1.6","1.6",0,9000,7890469,10335469,2209077,3497077,"/home/jhanson/frc-data/BOTW/FRC_22709527_1.tif"
22720963,"Emberiza elegans",1,"1.1|1.4|5.1|14.1","1.1|1.4|5.1|14.1",0,9000,9418469,12525469,2910077,4878077,"/home/jhanson/frc-data/BOTW/FRC_22720963_1.tif"
22720899,"Emberiza godlewskii",1,"3.7|6|14.1","3.7|6|14.1",0,9000,7265469,12629469,2728077,6281077,"/home/jhanson/frc-data/BOTW/FRC_22720899_1.tif"
22720687,"Eophona personata",3,"1.4|14.1|14.2|14.4|14.5","1.4|14.1|14.2|14.4|14.5",0,9000,9684469,11641469,2528077,3478077,"/home/jhanson/frc-data/BOTW/FRC_22720687_3.tif"
22715747,"Trochalopteron affine",1,"1.9|3.7","1.9|3.7",2350,4600,7870469,10339469,2607077,4133077,"/home/jhanson/frc-data/BOTW/FRC_22715747_1.tif"
22734463,"Garrulax berthemyi",1,"1.6|1.9|14.3","1.6|1.9",600,1800,9833469,11581469,2928077,3967077,"/home/jhanson/frc-data/BOTW/FRC_22734463_1.tif"
22715761,"Trochalopteron formosum",1,"1.9|3.7","1.9|3.7",900,3150,9808469,10326469,2752077,3975077,"/home/jhanson/frc-data/BOTW/FRC_22715761_1.tif"
22716714,"Heterophasia pulchella",1,"1.9","1.9",1650,3200,8881469,9678469,2998077,3668077,"/home/jhanson/frc-data/BOTW/FRC_22716714_1.tif"
22718330,"Onychostruthus taczanowskii",1,"4.4|5.4|6","4.4|5.4|6",3800,4900,7579469,10304469,3411077,4697077,"/home/jhanson/frc-data/BOTW/FRC_22718330_1.tif"
22718336,"Pyrgilauda ruficollis",1,"4.4|6|14.5","4.4|6|14.5",3800,5000,7614469,10036469,3397077,4673077,"/home/jhanson/frc-data/BOTW/FRC_22718336_1.tif"
22716829,"Suthora verreauxi",1,"1.9","1.9",1000,3050,9548469,11731469,2353077,3993077,"/home/jhanson/frc-data/BOTW/FRC_22716829_1.tif"
22716804,"Sinosuthora webbiana",1,"1.9|3.4|3.5|3.6|3.7|5.4|14.3","1.9|3.4|3.5|3.6|3.7|5.4",0,9000,9533469,13178469,2713077,5334077,"/home/jhanson/frc-data/BOTW/FRC_22716804_1.tif"
22720628,"Carpodacus subhimachalus",1,"1.4|3.7","1.4|3.7",1975,4200,7985469,10401469,3048077,4136077,"/home/jhanson/frc-data/BOTW/FRC_22720628_1.tif"
22734498,"Erythrogenys gravivox",1,"1.6|1.9|3.5|3.6|3.7|4.5","1.6|1.9|3.5|3.6|3.7|4.5",200,3800,9267469,11048469,2350077,4539077,"/home/jhanson/frc-data/BOTW/FRC_22734498_1.tif"
22734508,"Erythrogenys swinhoei",1,"1.6|1.9|3.6","1.6|1.9|3.6",0,9000,10401469,11606469,2875077,3776077,"/home/jhanson/frc-data/BOTW/FRC_22734508_1.tif"
22720543,"Carpodacus sibiricus",1,"1.4|3.4|4.4","1.4|3.4|4.4",0,9000,6591469,13574469,3026077,6381077,"/home/jhanson/frc-data/BOTW/FRC_22720543_1.tif"
22734558,"Stachyris roberti",1,"1.6|1.9","1.6|1.9",300,2010,9052469,9817469,2751077,3499077,"/home/jhanson/frc-data/BOTW/FRC_22734558_1.tif"
22735087,"Stachyris humei",1,"1.6|1.9","1.6|1.9",900,1950,8406469,9289469,3282077,3625077,"/home/jhanson/frc-data/BOTW/FRC_22735087_1.tif"
22710874,"Agropsar philippensis",3,"14.1|14.5","14.1|14.5",0,1500,10993469,12215469,442077,3126077,"/home/jhanson/frc-data/BOTW/FRC_22710874_3.tif"
22716190,"Cyanoderma pyrrhops",1,"1.4|1.6|3.4","1.4|1.6|3.4",245,2750,7117469,8517469,3290077,4038077,"/home/jhanson/frc-data/BOTW/FRC_22716190_1.tif"
22720543,"Carpodacus sibiricus",3,"1.4|3.4|4.4","1.4|3.4|4.4",0,9000,6996469,13708469,3949077,5458077,"/home/jhanson/frc-data/BOTW/FRC_22720543_3.tif"
22710867,"Spodiopsar sericeus",3,"3.6|14.1|14.4","3.6|14.1|14.4",0,9000,9986469,11782469,2681077,3165077,"/home/jhanson/frc-data/BOTW/FRC_22710867_3.tif"
103768594,"Calliope tschebaiewi",3,"3.6|4.5|14.3","3.6|4.5",2600,4800,8503469,9545469,2662077,3500077,"/home/jhanson/frc-data/BOTW/FRC_103768594_3.tif"
103871108,"Aegithalos iredalei",1,"1.4|1.6|1.9|3.4|3.6|14.4|14.6","1.4|1.6|1.9|3.4|3.6|14.4",0,9000,6932469,9273469,3289077,4250077,"/home/jhanson/frc-data/BOTW/FRC_103871108_1.tif"
103871775,"Aegithalos iouschistos",1,"1.4|1.9|3.4|3.7","1.4|1.9|3.4|3.7",0,9000,8054469,9276469,3316077,3712077,"/home/jhanson/frc-data/BOTW/FRC_103871775_1.tif"
103768594,"Calliope tschebaiewi",2,"3.4|3.7|4.4|4.7","3.4|3.7|4.4|4.7",2600,4800,7481469,10170469,3179077,4744077,"/home/jhanson/frc-data/BOTW/FRC_103768594_2.tif"
103837055,"Carpodacus dubius",1,"3.7|4.7","3.7|4.7",2400,4600,8905469,10175469,3142077,4647077,"/home/jhanson/frc-data/BOTW/FRC_103837055_1.tif"
22734370,"Phylloscopus chloronotus",3,"1.5","1.5",2000,4200,6917469,9305469,2572077,4181077,"/home/jhanson/frc-data/BOTW/FRC_22734370_3.tif"
22734370,"Phylloscopus chloronotus",2,"1.4","1.4",2000,4200,7038469,9287469,3316077,4212077,"/home/jhanson/frc-data/BOTW/FRC_22734370_2.tif"
22712643,"Pycnonotus sinensis",1,"1.6|3.6|14.1|14.4|14.6","1.6|3.6|14.1|14.4",0,9000,9815469,12383469,2279077,4321077,"/home/jhanson/frc-data/BOTW/FRC_22712643_1.tif"
22712643,"Pycnonotus sinensis",2,"1.6|3.6|14.1|14.4|14.6","1.6|3.6|14.1|14.4",0,9000,10388469,12098469,4152077,5008077,"/home/jhanson/frc-data/BOTW/FRC_22712643_2.tif"
22712643,"Pycnonotus sinensis",3,"1.6|3.6|14.1|14.4|14.6","1.6|3.6|14.1|14.4",0,9000,9665469,10352469,2100077,3229077,"/home/jhanson/frc-data/BOTW/FRC_22712643_3.tif"
103879804,"Sitta europaea",1,"1.1|1.4","1.1|1.4",300,2400,-893531,16527469,2728077,6791077,"/home/jhanson/frc-data/BOTW/FRC_103879804_1.tif"
103883277,"Troglodytes troglodytes",2,"1.1|1.4|1.6|3.3|3.4|14.4|14.5","1.1|1.4|1.6|3.3|3.4|14.4|14.5",0,4575,-2368531,16221469,5038077,6848077,"/home/jhanson/frc-data/BOTW/FRC_103883277_2.tif"
103883277,"Troglodytes troglodytes",3,"1.4|1.6|3.3|3.4|14.4|14.5","1.4|1.6|3.3|3.4|14.4|14.5",0,4575,267469,11862469,2279077,5957077,"/home/jhanson/frc-data/BOTW/FRC_103883277_3.tif"
103883277,"Troglodytes troglodytes",1,"1.1|1.4|1.6|3.3|3.4|14.4|14.5","1.1|1.4|1.6|3.3|3.4|14.4|14.5",0,4575,-2227531,14070469,2728077,6866077,"/home/jhanson/frc-data/BOTW/FRC_103883277_1.tif"
103888237,"Turdus mandarinus",3,"1.4|3.4|3.8|4.4|14.1|14.3|14.4|14.5","1.4|3.4|3.8|4.4|14.1|14.4|14.5",0,9000,9491469,11050469,2279077,3250077,"/home/jhanson/frc-data/BOTW/FRC_103888237_3.tif"
103888237,"Turdus mandarinus",1,"1.1|1.4|3.4|3.8|4.4|14.1|14.3|14.4|14.5","1.1|1.4|3.4|3.8|4.4|14.1|14.4|14.5",0,9000,9497469,11785469,2528077,4822077,"/home/jhanson/frc-data/BOTW/FRC_103888237_1.tif"
103892028,"Turdus maximus",1,"3.7","3.7",3000,4800,6942469,9405469,3339077,4335077,"/home/jhanson/frc-data/BOTW/FRC_103892028_1.tif"
103892167,"Turdus ruficollis",2,"3.4|4.4","3.4|4.4",0,3900,7744469,10996469,4783077,6256077,"/home/jhanson/frc-data/BOTW/FRC_103892167_2.tif"
103892167,"Turdus ruficollis",3,"3.7|14.3","3.7",0,3900,6868469,9621469,2931077,4298077,"/home/jhanson/frc-data/BOTW/FRC_103892167_3.tif"
103879287,"Zoothera salimalii",1,"1.9","1.9",1440,3800,8481469,9569469,3288077,3559077,"/home/jhanson/frc-data/BOTW/FRC_103879287_1.tif"
103879287,"Zoothera salimalii",3,"14.1","14.1",1440,3800,8852469,10030469,2776077,3524077,"/home/jhanson/frc-data/BOTW/FRC_103879287_3.tif"
22720340,"Chloris sinica",1,"1.1|1.4|3.4|5.1|14.1|14.4","1.1|1.4|3.4|5.1|14.1|14.4",0,9000,9575469,13724469,1383077,5750077,"/home/jhanson/frc-data/BOTW/FRC_22720340_1.tif"
22720585,"Carpodacus edwardsii",1,"1.9|3.7","1.9|3.7",3050,4240,8077469,10135469,2995077,4186077,"/home/jhanson/frc-data/BOTW/FRC_22720585_1.tif"
22720592,"Carpodacus roseus",3,"1.1|3.3|4.4","1.1|3.3|4.4",0,3030,7975469,14070469,3591077,6049077,"/home/jhanson/frc-data/BOTW/FRC_22720592_3.tif"
22708156,"Cinclus cinclus",1,"5.1|5.5","5.1|5.5",0,9000,-1024531,10438469,3120077,6947077,"/home/jhanson/frc-data/BOTW/FRC_22708156_1.tif"
22715620,"Grammatoptila striata",1,"1.6|1.9|3.7","1.6|1.9|3.7",600,3060,7317469,9578469,3120077,3893077,"/home/jhanson/frc-data/BOTW/FRC_22715620_1.tif"
22715669,"Garrulax rufogularis",1,"1.6|1.9|3.6|3.7|14.1","1.6|1.9|3.6|3.7|14.1",0,9000,7067469,10026469,2744077,4153077,"/home/jhanson/frc-data/BOTW/FRC_22715669_1.tif"
22715732,"Trochalopteron squamatum",1,"1.9|3.7|5.1","1.9|3.7|5.1",0,9000,7917469,10025469,2522077,3597077,"/home/jhanson/frc-data/BOTW/FRC_22715732_1.tif"
22710867,"Spodiopsar sericeus",1,"3.6|14.1|14.4","3.6|14.1|14.4",0,9000,9963469,11804469,2279077,3932077,"/home/jhanson/frc-data/BOTW/FRC_22710867_1.tif"
22716352,"Argya earlei",1,"3.5|4.5|4.6|5.4","3.5|4.5|4.6|5.4",0,9000,6430469,9432469,2164077,4142077,"/home/jhanson/frc-data/BOTW/FRC_22716352_1.tif"
22716728,"Yuhina bakeri",1,"1.6|1.9","1.6|1.9",300,2200,8392469,9558469,2982077,3615077,"/home/jhanson/frc-data/BOTW/FRC_22716728_1.tif"
22710929,"Acridotheres ginginianus",1,"5.1|14.1|14.2|14.5|15.6|15.7","5.1|14.1|14.2|14.5|15.6|15.7",0,9000,6469469,9195469,2305077,4142077,"/home/jhanson/frc-data/BOTW/FRC_22710929_1.tif"
22716557,"Actinodura egertoni",1,"1.6|1.9|3.7","1.6|1.9|3.7",600,2600,7955469,9588469,2545077,3569077,"/home/jhanson/frc-data/BOTW/FRC_22716557_1.tif"
22718100,"Aethopyga ignicauda",1,"1.9|3.7","1.9|3.7",0,9000,7497469,9764469,2472077,3875077,"/home/jhanson/frc-data/BOTW/FRC_22718100_1.tif"
22720604,"Carpodacus rhodochlamys",1,"3.7|4.7|14.1|14.2","3.7|4.7|14.1|14.2",2720,4900,6075469,10893469,3612077,5862077,"/home/jhanson/frc-data/BOTW/FRC_22720604_1.tif"
22720607,"Carpodacus rubicilloides",1,"3.7|4.7|6|14.3","3.7|4.7|6",3700,4800,7321469,10272469,3342077,4717077,"/home/jhanson/frc-data/BOTW/FRC_22720607_1.tif"
22710123,"Enicurus scouleri",1,"1.6|5.1","1.6|5.1",0,9000,6508469,11804469,2526077,4703077,"/home/jhanson/frc-data/BOTW/FRC_22710123_1.tif"
22720687,"Eophona personata",2,"1.4|14.4|14.5","1.4|14.4|14.5",0,9000,12108469,14142469,4154077,5991077,"/home/jhanson/frc-data/BOTW/FRC_22720687_2.tif"
22735092,"Garrulax albogularis",1,"1.6|1.9|3.7|14.2","1.6|1.9|3.7|14.2",1200,3800,7060469,11153469,2743077,4468077,"/home/jhanson/frc-data/BOTW/FRC_22735092_1.tif"
22735076,"Garrulax canorus",1,"1.6|3.5|4.5|14.4|14.5|14.6","1.6|3.5|4.5|14.4|14.5",0,1800,9636469,11717469,2078077,4280077,"/home/jhanson/frc-data/BOTW/FRC_22735076_1.tif"
22734458,"Garrulax castanotis",1,"1.6|1.9","1.6|1.9",400,1700,9898469,10641469,2010077,2643077,"/home/jhanson/frc-data/BOTW/FRC_22734458_1.tif"
